user,day,logon_count,device_count,file_count,email_count,http_count
BLB0114,2010-04-20,3,0.0,0.0,9.0,90.0
BLB0114,2010-04-21,3,0.0,0.0,9.0,90.0
BLB0114,2010-04-22,3,0.0,0.0,9.0,90.0
BLB0114,2010-04-23,3,0.0,0.0,9.0,90.0
BLB0114,2010-04-26,5,0.0,0.0,9.0,90.0
BLB0114,2010-04-27,5,0.0,0.0,9.0,90.0
BLB0114,2010-04-28,3,0.0,0.0,9.0,90.0
BLB0114,2010-04-29,3,0.0,0.0,9.0,90.0
BLB0114,2010-04-30,2,0.0,0.0,9.0,90.0
BLB0114,2010-05-03,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-04,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-05,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-06,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-07,5,0.0,0.0,9.0,90.0
BLB0114,2010-05-10,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-11,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-12,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-13,2,0.0,0.0,9.0,90.0
BLB0114,2010-05-14,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-17,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-18,4,0.0,0.0,9.0,90.0
BLB0114,2010-05-19,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-20,2,0.0,0.0,9.0,90.0
BLB0114,2010-05-21,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-24,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-25,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-26,3,0.0,0.0,9.0,90.0
BLB0114,2010-05-27,2,0.0,0.0,9.0,90.0
BLB0114,2010-05-28,3,0.0,0.0,9.0,90.0
BLL0929,2010-01-04,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-05,2,0.0,0.0,0.0,95.0
BLL0929,2010-01-06,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-07,2,0.0,0.0,8.0,95.0
BLL0929,2010-01-08,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-11,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-12,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-13,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-14,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-15,2,0.0,0.0,8.0,95.0
BLL0929,2010-01-18,2,0.0,0.0,8.0,95.0
BLL0929,2010-01-19,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-20,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-21,2,0.0,0.0,8.0,95.0
BLL0929,2010-01-22,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-25,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-26,2,0.0,0.0,8.0,95.0
BLL0929,2010-01-27,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-28,2,0.0,0.0,9.0,95.0
BLL0929,2010-01-29,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-01,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-02,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-03,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-04,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-05,2,0.0,0.0,8.0,95.0
BLL0929,2010-02-08,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-09,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-10,2,0.0,0.0,8.0,95.0
BLL0929,2010-02-11,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-12,2,0.0,0.0,7.0,95.0
BLL0929,2010-02-15,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-16,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-17,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-18,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-19,2,0.0,0.0,7.0,95.0
BLL0929,2010-02-22,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-23,2,0.0,0.0,8.0,95.0
BLL0929,2010-02-24,2,0.0,0.0,8.0,95.0
BLL0929,2010-02-25,2,0.0,0.0,9.0,95.0
BLL0929,2010-02-26,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-01,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-02,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-03,2,0.0,0.0,8.0,95.0
BLL0929,2010-03-04,2,0.0,0.0,8.0,95.0
BLL0929,2010-03-05,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-08,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-09,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-10,2,0.0,0.0,5.0,95.0
BLL0929,2010-03-11,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-12,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-15,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-16,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-17,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-18,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-19,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-22,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-23,2,0.0,0.0,8.0,95.0
BLL0929,2010-03-24,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-25,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-26,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-29,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-30,2,0.0,0.0,9.0,95.0
BLL0929,2010-03-31,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-01,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-05,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-06,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-07,2,0.0,0.0,8.0,95.0
BLL0929,2010-04-08,2,0.0,0.0,8.0,95.0
BLL0929,2010-04-09,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-12,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-13,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-14,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-15,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-16,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-19,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-20,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-21,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-22,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-23,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-26,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-27,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-28,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-29,2,0.0,0.0,9.0,95.0
BLL0929,2010-04-30,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-03,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-04,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-05,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-06,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-07,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-10,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-11,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-12,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-13,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-14,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-17,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-18,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-19,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-20,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-21,2,0.0,0.0,5.0,95.0
BLL0929,2010-05-24,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-25,2,0.0,0.0,5.0,95.0
BLL0929,2010-05-26,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-27,2,0.0,0.0,9.0,95.0
BLL0929,2010-05-28,2,0.0,0.0,9.0,95.0
BLS0678,2010-01-04,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-05,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-06,2,0.0,0.0,6.0,95.0
BLS0678,2010-01-07,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-08,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-11,2,0.0,0.0,9.0,95.0
BLS0678,2010-01-12,3,0.0,0.0,8.0,95.0
BLS0678,2010-01-13,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-14,2,0.0,0.0,9.0,95.0
BLS0678,2010-01-15,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-18,2,0.0,0.0,9.0,95.0
BLS0678,2010-01-19,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-20,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-21,3,0.0,0.0,8.0,95.0
BLS0678,2010-01-22,2,0.0,0.0,9.0,95.0
BLS0678,2010-01-25,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-26,3,0.0,0.0,9.0,95.0
BLS0678,2010-01-27,2,0.0,0.0,9.0,95.0
BLS0678,2010-01-28,2,0.0,0.0,9.0,95.0
BLS0678,2010-01-29,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-01,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-02,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-03,3,0.0,0.0,3.0,95.0
BLS0678,2010-02-04,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-05,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-08,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-09,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-10,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-11,3,0.0,0.0,8.0,95.0
BLS0678,2010-02-12,3,0.0,0.0,7.0,95.0
BLS0678,2010-02-15,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-16,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-17,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-18,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-19,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-22,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-23,2,0.0,0.0,9.0,95.0
BLS0678,2010-02-24,3,0.0,0.0,9.0,95.0
BLS0678,2010-02-25,3,0.0,0.0,8.0,95.0
BLS0678,2010-02-26,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-01,2,0.0,0.0,9.0,95.0
BLS0678,2010-03-02,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-03,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-04,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-05,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-08,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-09,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-10,2,0.0,0.0,9.0,95.0
BLS0678,2010-03-11,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-12,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-15,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-16,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-17,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-18,2,0.0,0.0,9.0,95.0
BLS0678,2010-03-19,2,0.0,0.0,9.0,95.0
BLS0678,2010-03-22,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-23,2,0.0,0.0,9.0,95.0
BLS0678,2010-03-24,2,0.0,0.0,9.0,95.0
BLS0678,2010-03-25,3,0.0,0.0,8.0,95.0
BLS0678,2010-03-26,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-29,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-30,3,0.0,0.0,9.0,95.0
BLS0678,2010-03-31,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-01,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-05,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-06,2,0.0,0.0,9.0,95.0
BLS0678,2010-04-07,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-08,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-09,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-12,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-13,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-14,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-15,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-16,2,0.0,0.0,9.0,95.0
BLS0678,2010-04-19,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-20,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-21,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-22,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-23,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-26,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-27,2,0.0,0.0,9.0,95.0
BLS0678,2010-04-28,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-29,3,0.0,0.0,9.0,95.0
BLS0678,2010-04-30,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-03,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-04,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-05,3,0.0,0.0,8.0,95.0
BLS0678,2010-05-06,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-07,2,0.0,0.0,4.0,95.0
BLS0678,2010-05-10,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-11,3,0.0,0.0,5.0,95.0
BLS0678,2010-05-12,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-13,2,0.0,0.0,8.0,95.0
BLS0678,2010-05-14,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-17,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-18,2,0.0,0.0,8.0,95.0
BLS0678,2010-05-19,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-20,2,0.0,0.0,9.0,95.0
BLS0678,2010-05-21,2,0.0,0.0,9.0,95.0
BLS0678,2010-05-24,3,0.0,0.0,8.0,95.0
BLS0678,2010-05-25,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-26,3,0.0,0.0,8.0,95.0
BLS0678,2010-05-27,3,0.0,0.0,9.0,95.0
BLS0678,2010-05-28,3,0.0,0.0,9.0,95.0
BMC0547,2010-01-04,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-05,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-06,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-07,2,0.0,0.0,8.0,95.0
BMC0547,2010-01-08,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-11,2,0.0,0.0,6.0,95.0
BMC0547,2010-01-12,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-13,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-14,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-15,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-18,2,0.0,0.0,1.0,95.0
BMC0547,2010-01-19,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-20,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-21,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-22,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-25,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-26,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-27,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-28,2,0.0,0.0,9.0,95.0
BMC0547,2010-01-29,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-01,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-02,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-03,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-04,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-05,2,0.0,0.0,8.0,95.0
BMC0547,2010-02-08,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-09,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-10,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-11,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-12,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-15,2,0.0,0.0,8.0,95.0
BMC0547,2010-02-16,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-17,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-18,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-19,2,0.0,0.0,8.0,95.0
BMC0547,2010-02-22,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-23,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-24,2,0.0,0.0,9.0,95.0
BMC0547,2010-02-25,2,0.0,0.0,8.0,95.0
BMC0547,2010-02-26,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-01,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-02,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-03,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-04,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-05,2,0.0,0.0,8.0,95.0
BMC0547,2010-03-08,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-09,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-10,2,0.0,0.0,8.0,95.0
BMC0547,2010-03-11,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-12,2,0.0,0.0,5.0,95.0
BMC0547,2010-03-15,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-16,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-17,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-18,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-19,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-22,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-23,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-24,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-25,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-26,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-29,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-30,2,0.0,0.0,9.0,95.0
BMC0547,2010-03-31,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-01,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-05,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-06,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-07,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-08,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-09,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-12,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-13,2,0.0,0.0,7.0,95.0
BMC0547,2010-04-14,2,0.0,0.0,8.0,95.0
BMC0547,2010-04-15,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-16,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-19,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-20,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-21,2,0.0,0.0,3.0,95.0
BMC0547,2010-04-22,2,0.0,0.0,8.0,95.0
BMC0547,2010-04-23,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-26,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-27,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-28,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-29,2,0.0,0.0,9.0,95.0
BMC0547,2010-04-30,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-03,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-04,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-05,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-06,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-07,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-10,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-11,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-12,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-13,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-14,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-17,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-18,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-19,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-20,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-21,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-24,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-25,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-26,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-27,2,0.0,0.0,9.0,95.0
BMC0547,2010-05-28,2,0.0,0.0,9.0,95.0
BMG0917,2010-01-04,2,18.0,21.0,9.0,100.0
BMG0917,2010-01-05,3,18.0,20.0,9.0,100.0
BMG0917,2010-01-06,2,18.0,19.0,9.0,100.0
BMG0917,2010-01-07,3,18.0,24.0,9.0,100.0
BMG0917,2010-01-08,3,16.0,24.0,9.0,100.0
BMG0917,2010-01-11,2,16.0,20.0,9.0,100.0
BMG0917,2010-01-12,3,18.0,24.0,9.0,100.0
BMG0917,2010-01-13,3,14.0,22.0,9.0,100.0
BMG0917,2010-01-14,2,14.0,26.0,8.0,100.0
BMG0917,2010-01-15,5,16.0,25.0,9.0,100.0
BMG0917,2010-01-18,2,18.0,27.0,9.0,100.0
BMG0917,2010-01-19,3,16.0,19.0,9.0,100.0
BMG0917,2010-01-20,3,18.0,26.0,8.0,100.0
BMG0917,2010-01-21,3,16.0,25.0,9.0,100.0
BMG0917,2010-01-22,2,18.0,23.0,9.0,100.0
BMG0917,2010-01-25,3,14.0,25.0,9.0,100.0
BMG0917,2010-01-26,3,18.0,24.0,9.0,100.0
BMG0917,2010-01-27,3,18.0,18.0,9.0,100.0
BMG0917,2010-01-28,3,16.0,20.0,8.0,100.0
BMG0917,2010-01-29,3,18.0,20.0,9.0,100.0
BMG0917,2010-02-01,2,16.0,26.0,9.0,100.0
BMG0917,2010-02-02,3,18.0,23.0,9.0,100.0
BMG0917,2010-02-03,3,18.0,19.0,9.0,100.0
BMG0917,2010-02-04,3,18.0,22.0,9.0,100.0
BMG0917,2010-02-05,3,18.0,14.0,9.0,100.0
BMG0917,2010-02-08,3,18.0,23.0,9.0,100.0
BMG0917,2010-02-09,3,14.0,23.0,9.0,100.0
BMG0917,2010-02-10,3,14.0,19.0,9.0,100.0
BMG0917,2010-02-11,2,14.0,23.0,9.0,100.0
BMG0917,2010-02-12,3,18.0,27.0,9.0,100.0
BMG0917,2010-02-15,3,18.0,25.0,9.0,100.0
BMG0917,2010-02-16,3,16.0,22.0,9.0,100.0
BMG0917,2010-02-17,3,16.0,22.0,9.0,100.0
BMG0917,2010-02-18,3,16.0,24.0,9.0,100.0
BMG0917,2010-02-19,3,18.0,23.0,9.0,100.0
BMG0917,2010-02-22,3,18.0,19.0,9.0,100.0
BMG0917,2010-02-23,2,18.0,15.0,9.0,100.0
BMG0917,2010-02-24,3,18.0,23.0,6.0,100.0
BMG0917,2010-02-25,3,18.0,22.0,9.0,100.0
BMG0917,2010-02-26,3,18.0,25.0,9.0,100.0
BMG0917,2010-03-01,2,18.0,27.0,9.0,100.0
BMG0917,2010-03-02,3,18.0,17.0,9.0,100.0
BMG0917,2010-03-03,3,18.0,24.0,6.0,100.0
BMG0917,2010-03-04,2,18.0,23.0,9.0,100.0
BMG0917,2010-03-05,3,18.0,25.0,9.0,100.0
BMG0917,2010-03-08,3,18.0,16.0,9.0,100.0
BMG0917,2010-03-09,3,18.0,18.0,9.0,100.0
BMG0917,2010-03-10,3,18.0,25.0,9.0,100.0
BMG0917,2010-03-11,3,18.0,24.0,7.0,100.0
BMG0917,2010-03-12,3,16.0,27.0,9.0,100.0
BMG0917,2010-03-15,3,18.0,13.0,9.0,100.0
BMG0917,2010-03-16,3,18.0,18.0,9.0,100.0
BMG0917,2010-03-17,3,16.0,27.0,8.0,100.0
BMG0917,2010-03-18,3,16.0,24.0,9.0,100.0
BMG0917,2010-03-19,5,18.0,23.0,9.0,100.0
BMG0917,2010-03-22,2,18.0,26.0,9.0,100.0
BMG0917,2010-03-23,2,18.0,19.0,9.0,100.0
BMG0917,2010-03-24,2,18.0,27.0,9.0,100.0
BMG0917,2010-03-25,3,16.0,22.0,9.0,100.0
BMG0917,2010-03-26,3,16.0,22.0,9.0,100.0
BMG0917,2010-03-29,3,16.0,27.0,9.0,100.0
BMG0917,2010-03-30,3,18.0,19.0,9.0,100.0
BMG0917,2010-03-31,3,18.0,23.0,9.0,100.0
BMG0917,2010-04-01,3,18.0,23.0,9.0,100.0
BMG0917,2010-04-05,2,16.0,22.0,9.0,100.0
BMG0917,2010-04-06,2,18.0,25.0,9.0,100.0
BMG0917,2010-04-07,2,16.0,22.0,9.0,100.0
BMG0917,2010-04-08,3,18.0,24.0,9.0,100.0
BMG0917,2010-04-09,3,16.0,26.0,9.0,100.0
BMG0917,2010-04-12,2,16.0,27.0,9.0,100.0
BMG0917,2010-04-13,3,18.0,27.0,9.0,100.0
BMG0917,2010-04-14,3,14.0,22.0,9.0,100.0
BMG0917,2010-04-15,3,16.0,23.0,9.0,100.0
BMG0917,2010-04-16,2,18.0,22.0,9.0,100.0
BMG0917,2010-04-19,2,16.0,23.0,9.0,100.0
BMG0917,2010-04-20,3,16.0,20.0,9.0,100.0
BMG0917,2010-04-21,3,18.0,23.0,9.0,100.0
BMG0917,2010-04-22,3,16.0,25.0,9.0,100.0
BMG0917,2010-04-23,3,18.0,19.0,9.0,100.0
BMG0917,2010-04-26,3,18.0,22.0,9.0,100.0
BMG0917,2010-04-27,4,17.0,21.0,9.0,100.0
BMG0917,2010-04-28,3,18.0,23.0,9.0,100.0
BMG0917,2010-04-29,3,18.0,24.0,9.0,100.0
BMG0917,2010-04-30,3,12.0,20.0,9.0,100.0
BMG0917,2010-05-03,3,18.0,21.0,9.0,100.0
BMG0917,2010-05-04,3,16.0,23.0,9.0,100.0
BMG0917,2010-05-05,3,14.0,21.0,8.0,100.0
BMG0917,2010-05-06,3,18.0,27.0,9.0,100.0
BMG0917,2010-05-07,2,18.0,25.0,9.0,100.0
BMG0917,2010-05-10,3,18.0,16.0,9.0,100.0
BMG0917,2010-05-11,3,18.0,24.0,9.0,100.0
BMG0917,2010-05-12,3,18.0,23.0,9.0,100.0
BMG0917,2010-05-13,2,18.0,19.0,9.0,100.0
BMG0917,2010-05-14,3,18.0,27.0,9.0,100.0
BMG0917,2010-05-17,3,18.0,18.0,9.0,100.0
BMG0917,2010-05-18,3,14.0,24.0,9.0,100.0
BMG0917,2010-05-19,3,18.0,22.0,9.0,100.0
BMG0917,2010-05-20,2,16.0,21.0,9.0,100.0
BMG0917,2010-05-21,3,16.0,19.0,9.0,100.0
BMG0917,2010-05-24,3,18.0,15.0,9.0,100.0
BMG0917,2010-05-25,3,18.0,27.0,9.0,100.0
BMG0917,2010-05-26,3,18.0,19.0,9.0,100.0
BMG0917,2010-05-27,2,16.0,18.0,8.0,100.0
BMG0917,2010-05-28,3,18.0,17.0,9.0,100.0
BMM0112,2010-01-04,2,0.0,0.0,3.0,29.0
BMM0112,2010-01-05,2,0.0,0.0,2.0,29.0
BMM0112,2010-01-06,2,0.0,0.0,3.0,29.0
BMM0112,2010-01-07,2,0.0,0.0,3.0,29.0
BMM0112,2010-01-08,2,0.0,0.0,3.0,29.0
